Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,,
2024-10-14 15:30:00+00:00,231.59500122070312,231.59500122070312,231.69500732421875,231.11000061035156,231.22000122070312,1089286
2024-10-14 15:45:00+00:00,231.3000030517578,231.3000030517578,231.72779846191406,231.0399932861328,231.5800018310547,3451950
2024-10-15 09:30:00+00:00,236.1999969482422,236.1999969482422,236.25,232.3699951171875,233.58999633789062,9115841
2024-10-15 09:45:00+00:00,236.63499450683594,236.63499450683594,237.1300048828125,235.9600067138672,236.19000244140625,5074257
2024-10-15 10:00:00+00:00,236.17979431152344,236.17979431152344,237.49000549316406,236.0800018310547,236.63499450683594,4148540
2024-10-15 10:15:00+00:00,235.82000732421875,235.82000732421875,236.52000427246094,235.75999450683594,236.1999969482422,2774951
2024-10-15 10:30:00+00:00,235.610107421875,235.610107421875,236.11419677734375,235.42999267578125,235.82000732421875,2752238
2024-10-15 10:45:00+00:00,235.36500549316406,235.36500549316406,236.1300048828125,235.13999938964844,235.60000610351562,1904819
2024-10-15 11:00:00+00:00,235.33509826660156,235.33509826660156,235.80999755859375,234.67010498046875,235.3699951171875,2209997
2024-10-15 11:15:00+00:00,235.431396484375,235.431396484375,235.6699981689453,235.24000549316406,235.3300018310547,1218237
2024-10-15 11:30:00+00:00,236.05999755859375,236.05999755859375,236.22999572753906,235.33799743652344,235.42999267578125,1527104
2024-10-15 11:45:00+00:00,235.3800048828125,235.3800048828125,236.2899932861328,235.3300018310547,236.07000732421875,1185613
2024-10-15 12:00:00+00:00,235.5050048828125,235.5050048828125,235.82000732421875,235.3699951171875,235.3800048828125,1367680
2024-10-15 12:15:00+00:00,234.75999450683594,234.75999450683594,235.50999450683594,234.5500030517578,235.5,1356021
2024-10-15 12:30:00+00:00,234.75999450683594,234.75999450683594,235.1999969482422,234.7100067138672,234.75,828943
2024-10-15 12:45:00+00:00,234.47999572753906,234.47999572753906,234.91000366210938,234.30999755859375,234.78399658203125,812669
2024-10-15 13:00:00+00:00,234.38999938964844,234.38999938964844,234.66000366210938,234.07000732421875,234.4698944091797,896764
2024-10-15 13:15:00+00:00,234.02000427246094,234.02000427246094,234.5,233.85000610351562,234.3800048828125,703729
2024-10-15 13:30:00+00:00,234.3249969482422,234.3249969482422,234.3699951171875,233.8699951171875,233.96400451660156,1248323
2024-10-15 13:45:00+00:00,233.75999450683594,233.75999450683594,234.47000122070312,233.72999572753906,234.3249969482422,851284
2024-10-15 14:00:00+00:00,233.63499450683594,233.63499450683594,234.02999877929688,233.6300048828125,233.77000427246094,707089
2024-10-15 14:15:00+00:00,233.94000244140625,233.94000244140625,234.1699981689453,233.5,233.6300048828125,747970
2024-10-15 14:30:00+00:00,234.05999755859375,234.05999755859375,234.0800018310547,233.8000030517578,233.94000244140625,575708
2024-10-15 14:45:00+00:00,233.77999877929688,233.77999877929688,234.0800018310547,233.74000549316406,234.0399932861328,560723
2024-10-15 15:00:00+00:00,233.42999267578125,233.42999267578125,233.89999389648438,233.0449981689453,233.8011016845703,1252677
2024-10-15 15:15:00+00:00,233.24000549316406,233.24000549316406,233.5500030517578,233.07000732421875,233.42999267578125,988588
2024-10-15 15:30:00+00:00,233.5449981689453,233.5449981689453,233.75999450683594,232.80999755859375,233.25,1497946
2024-10-15 15:45:00+00:00,233.8000030517578,233.8000030517578,234.0699005126953,233.46200561523438,233.5500030517578,4222072
2024-10-16 09:30:00+00:00,230.68499755859375,230.68499755859375,232.1199951171875,230.3800048828125,231.6199951171875,5473730
2024-10-16 09:45:00+00:00,230.07859802246094,230.07859802246094,230.99000549316406,230.02999877929688,230.67999267578125,2004151
2024-10-16 10:00:00+00:00,230.49000549316406,230.49000549316406,230.89199829101562,229.85000610351562,230.0850067138672,2013764
2024-10-16 10:15:00+00:00,230.72970581054688,230.72970581054688,230.99000549316406,230.19000244140625,230.51499938964844,1135230
2024-10-16 10:30:00+00:00,230.2949981689453,230.2949981689453,230.77000427246094,230.0800018310547,230.7100067138672,1060429
2024-10-16 10:45:00+00:00,230.39950561523438,230.39950561523438,230.72000122070312,230.0500030517578,230.2913055419922,1008420
2024-10-16 11:00:00+00:00,230.99000549316406,230.99000549316406,231.00929260253906,230.34010314941406,230.39999389648438,886750
2024-10-16 11:15:00+00:00,230.5850067138672,230.5850067138672,231.13999938964844,230.38999938964844,231.00979614257812,891398
2024-10-16 11:30:00+00:00,230.63499450683594,230.63499450683594,230.95989990234375,230.38340759277344,230.5800018310547,804033
2024-10-16 11:45:00+00:00,230.1988067626953,230.1988067626953,230.63499450683594,230.11019897460938,230.63499450683594,793111
2024-10-16 12:00:00+00:00,230.16990661621094,230.16990661621094,230.41000366210938,230.07000732421875,230.19009399414062,812988
2024-10-16 12:15:00+00:00,230.33999633789062,230.33999633789062,230.39999389648438,230.06100463867188,230.16000366210938,1010700
2024-10-16 12:30:00+00:00,230.5749969482422,230.5749969482422,230.6699981689453,230.32000732421875,230.34500122070312,595483
2024-10-16 12:45:00+00:00,231.03500366210938,231.03500366210938,231.07000732421875,230.5800018310547,230.5800018310547,549699
2024-10-16 13:00:00+00:00,231.05999755859375,231.05999755859375,231.2899932861328,230.91000366210938,231.052001953125,605195
2024-10-16 13:15:00+00:00,230.90989685058594,230.90989685058594,231.16299438476562,230.72300720214844,231.07000732421875,509581
2024-10-16 13:30:00+00:00,230.8300018310547,230.8300018310547,230.99000549316406,230.5800018310547,230.90989685058594,495901
2024-10-16 13:45:00+00:00,230.80499267578125,230.80499267578125,230.94000244140625,230.6199951171875,230.8350067138672,547576
2024-10-16 14:00:00+00:00,230.79010009765625,230.79010009765625,230.96499633789062,230.72999572753906,230.82420349121094,474215
2024-10-16 14:15:00+00:00,231.11000061035156,231.11000061035156,231.36000061035156,230.74000549316406,230.7899932861328,733486
2024-10-16 14:30:00+00:00,231.24000549316406,231.24000549316406,231.2899932861328,230.97999572753906,231.10000610351562,568154
2024-10-16 14:45:00+00:00,231.26759338378906,231.26759338378906,231.4398956298828,231.10000610351562,231.25,486586
2024-10-16 15:00:00+00:00,231.43499755859375,231.43499755859375,231.53500366210938,231.1999969482422,231.27000427246094,618455
2024-10-16 15:15:00+00:00,231.61500549316406,231.61500549316406,231.6199951171875,231.30459594726562,231.43499755859375,681062
2024-10-16 15:30:00+00:00,231.5,231.5,231.92999267578125,231.47000122070312,231.6199951171875,1183843
2024-10-16 15:45:00+00:00,231.75,231.75,231.85000610351562,231.22000122070312,231.5019989013672,1837555
2024-10-17 09:30:00+00:00,231.23500061035156,231.23500061035156,233.85000610351562,230.52999877929688,233.44000244140625,4486541
2024-10-17 09:45:00+00:00,231.72000122070312,231.72000122070312,232.02000427246094,231.25,231.27999877929688,1130424
2024-10-17 10:00:00+00:00,232.02999877929688,232.02999877929688,232.0800018310547,231.2899932861328,231.75999450683594,1067226
2024-10-17 10:15:00+00:00,232.4001007080078,232.4001007080078,232.57000732421875,231.86000061035156,232.02000427246094,1074853
2024-10-17 10:30:00+00:00,231.6300048828125,231.6300048828125,232.48989868164062,231.4709930419922,232.42999267578125,933171
2024-10-17 10:45:00+00:00,231.35989379882812,231.35989379882812,231.67990112304688,231.1999969482422,231.6199951171875,747952
2024-10-17 11:00:00+00:00,231.97500610351562,231.97500610351562,232.02999877929688,231.22999572753906,231.36500549316406,583659
2024-10-17 11:15:00+00:00,232.25999450683594,232.25999450683594,232.3209991455078,231.95779418945312,231.97999572753906,611935
2024-10-17 11:30:00+00:00,232.09109497070312,232.09109497070312,232.47000122070312,232.0500030517578,232.25999450683594,737252
2024-10-17 11:45:00+00:00,232.54620361328125,232.54620361328125,232.5500030517578,232.0500030517578,232.11500549316406,517398
2024-10-17 12:00:00+00:00,232.21499633789062,232.21499633789062,232.8040008544922,232.0850067138672,232.5399932861328,636858
2024-10-17 12:15:00+00:00,232.25,232.25,232.36000061035156,232.14500427246094,232.22999572753906,372454
2024-10-17 12:30:00+00:00,232.33999633789062,232.33999633789062,232.375,232.02999877929688,232.24000549316406,385089
2024-10-17 12:45:00+00:00,232.1761016845703,232.1761016845703,232.37989807128906,232.06500244140625,232.3350067138672,330883
2024-10-17 13:00:00+00:00,232.48550415039062,232.48550415039062,232.5,232.07000732421875,232.19000244140625,1078654
2024-10-17 13:15:00+00:00,232.3874053955078,232.3874053955078,232.52999877929688,232.3300018310547,232.48500061035156,365186
2024-10-17 13:30:00+00:00,232.5301055908203,232.5301055908203,232.5800018310547,232.3699951171875,232.39999389648438,417114
2024-10-17 13:45:00+00:00,232.42999267578125,232.42999267578125,232.57000732421875,232.3000030517578,232.5500030517578,486773
2024-10-17 14:00:00+00:00,231.84500122070312,231.84500122070312,232.57000732421875,231.57000732421875,232.42999267578125,731077
2024-10-17 14:15:00+00:00,231.5865020751953,231.5865020751953,231.85000610351562,231.27499389648438,231.8300018310547,1087285
2024-10-17 14:30:00+00:00,231.59849548339844,231.59849548339844,231.72500610351562,231.3699951171875,231.5800018310547,911091
2024-10-17 14:45:00+00:00,232.10000610351562,232.10000610351562,232.11000061035156,231.52999877929688,231.60000610351562,562225
2024-10-17 15:00:00+00:00,231.94000244140625,231.94000244140625,232.11000061035156,231.6999969482422,232.10000610351562,572640
2024-10-17 15:15:00+00:00,231.7550048828125,231.7550048828125,232.0800018310547,231.75,231.94000244140625,520524
2024-10-17 15:30:00+00:00,232.13999938964844,232.13999938964844,232.1999969482422,231.66000366210938,231.7550048828125,1228427
2024-10-17 15:45:00+00:00,232.25999450683594,232.25999450683594,232.3300018310547,231.63999938964844,232.1468963623047,2257252
2024-10-18 09:30:00+00:00,234.9759063720703,234.9759063720703,236.0500030517578,234.02000427246094,235.8800048828125,11456516
2024-10-18 09:45:00+00:00,235.42999267578125,235.42999267578125,235.72000122070312,234.4600067138672,234.97500610351562,2260301
2024-10-18 10:00:00+00:00,235.09500122070312,235.09500122070312,235.87989807128906,235.0800018310547,235.42999267578125,1979629
2024-10-18 10:15:00+00:00,234.77000427246094,234.77000427246094,235.20989990234375,234.63999938964844,235.1199951171875,1542114
2024-10-18 10:30:00+00:00,234.64999389648438,234.64999389648438,234.9199981689453,234.35000610351562,234.75999450683594,1391936
2024-10-18 10:45:00+00:00,234.69000244140625,234.69000244140625,234.8000030517578,234.27499389648438,234.6199951171875,1530831
2024-10-18 11:00:00+00:00,235.0198974609375,235.0198974609375,235.14999389648438,234.63999938964844,234.6999969482422,1017451
2024-10-18 11:15:00+00:00,235.0399932861328,235.0399932861328,235.1199951171875,234.89999389648438,235.00999450683594,639578
2024-10-18 11:30:00+00:00,234.9949951171875,234.9949951171875,235.25,234.75,235.0399932861328,2256655
2024-10-18 11:45:00+00:00,235.02749633789062,235.02749633789062,235.33999633789062,234.91000366210938,235.0,630849
2024-10-18 12:00:00+00:00,234.9600067138672,234.9600067138672,235.14999389648438,234.92999267578125,235.02000427246094,421958
2024-10-18 12:15:00+00:00,234.99000549316406,234.99000549316406,235.03500366210938,234.860107421875,234.95989990234375,1043844
2024-10-18 12:30:00+00:00,235.19000244140625,235.19000244140625,235.24000549316406,234.94000244140625,234.99000549316406,568247
2024-10-18 12:45:00+00:00,235.46400451660156,235.46400451660156,235.64500427246094,235.08999633789062,235.19020080566406,909868
2024-10-18 13:00:00+00:00,235.593994140625,235.593994140625,235.85000610351562,235.3800048828125,235.46499633789062,810915
2024-10-18 13:15:00+00:00,235.24000549316406,235.24000549316406,235.63999938964844,235.17999267578125,235.58999633789062,684468
2024-10-18 13:30:00+00:00,235.3699951171875,235.3699951171875,235.5,235.04159545898438,235.24000549316406,634215
2024-10-18 13:45:00+00:00,235.6479949951172,235.6479949951172,235.72000122070312,235.32009887695312,235.36500549316406,573563
2024-10-18 14:00:00+00:00,235.63499450683594,235.63499450683594,235.75,235.30999755859375,235.63999938964844,614180
2024-10-18 14:15:00+00:00,235.52999877929688,235.52999877929688,235.7100067138672,235.4949951171875,235.63499450683594,495932
2024-10-18 14:30:00+00:00,235.5399932861328,235.5399932861328,235.63999938964844,235.42999267578125,235.52499389648438,605095
2024-10-18 14:45:00+00:00,235.55999755859375,235.55999755859375,235.61000061035156,235.41000366210938,235.5449981689453,492898
2024-10-18 15:00:00+00:00,235.4149932861328,235.4149932861328,235.55499267578125,235.02999877929688,235.55499267578125,966127
2024-10-18 15:15:00+00:00,235.3000030517578,235.3000030517578,235.43499755859375,235.17669677734375,235.41000366210938,587388
2024-10-18 15:30:00+00:00,235.0200958251953,235.0200958251953,235.3000030517578,234.87010192871094,235.2899932861328,915939
2024-10-18 15:45:00+00:00,234.97999572753906,234.97999572753906,235.19000244140625,234.8000030517578,235.02000427246094,2317672
2024-10-21 09:30:00+00:00,235.3300018310547,235.3300018310547,235.5,234.4499969482422,234.4499969482422,3726735
2024-10-21 09:45:00+00:00,235.17030334472656,235.17030334472656,235.48500061035156,234.82000732421875,235.3300018310547,1355677
2024-10-21 10:00:00+00:00,235.8699951171875,235.8699951171875,235.8699951171875,234.9550018310547,235.1750030517578,1314819
2024-10-21 10:15:00+00:00,235.6699981689453,235.6699981689453,235.99000549316406,235.4499969482422,235.8699951171875,963282
2024-10-21 10:30:00+00:00,235.66580200195312,235.66580200195312,236.08999633789062,235.1699981689453,235.6699981689453,985180
2024-10-21 10:45:00+00:00,235.8800048828125,235.8800048828125,236.0399932861328,235.1199951171875,235.6699981689453,994170
2024-10-21 11:00:00+00:00,235.52000427246094,235.52000427246094,236.10000610351562,235.1699981689453,235.8800048828125,1904345
2024-10-21 11:15:00+00:00,235.4199981689453,235.4199981689453,235.61529541015625,235.2801055908203,235.49000549316406,1625832
2024-10-21 11:30:00+00:00,235.63999938964844,235.63999938964844,235.79969787597656,235.28500366210938,235.39999389648438,605327
2024-10-21 11:45:00+00:00,236.24000549316406,236.24000549316406,236.4591064453125,235.60000610351562,235.63380432128906,1925105
2024-10-21 12:00:00+00:00,236.1649932861328,236.1649932861328,236.5800018310547,235.94009399414062,236.22999572753906,762523
2024-10-21 12:15:00+00:00,236.27999877929688,236.27999877929688,236.60499572753906,236.16650390625,236.16650390625,622763
2024-10-21 12:30:00+00:00,236.2382049560547,236.2382049560547,236.40499877929688,236.11399841308594,236.3000030517578,1013490
2024-10-21 12:45:00+00:00,236.50999450683594,236.50999450683594,236.57000732421875,236.13499450683594,236.23500061035156,466242
2024-10-21 13:00:00+00:00,236.51499938964844,236.51499938964844,236.61500549316406,236.36000061035156,236.50999450683594,469631
2024-10-21 13:15:00+00:00,236.37010192871094,236.37010192871094,236.5500030517578,236.25999450683594,236.51499938964844,582195
2024-10-21 13:30:00+00:00,236.2633056640625,236.2633056640625,236.50999450683594,236.1999969482422,236.3800048828125,558670
2024-10-21 13:45:00+00:00,236.6699981689453,236.6699981689453,236.85000610351562,236.25999450683594,236.25999450683594,588062
2024-10-21 14:00:00+00:00,236.58999633789062,236.58999633789062,236.80999755859375,236.40499877929688,236.69000244140625,581470
2024-10-21 14:15:00+00:00,236.22500610351562,236.22500610351562,236.6479949951172,236.1999969482422,236.57000732421875,470284
2024-10-21 14:30:00+00:00,236.039794921875,236.039794921875,236.27000427246094,236.0301055908203,236.22999572753906,485379
2024-10-21 14:45:00+00:00,235.98500061035156,235.98500061035156,236.1300048828125,235.92999267578125,236.02999877929688,524184
2024-10-21 15:00:00+00:00,236.11599731445312,236.11599731445312,236.22000122070312,235.88999938964844,235.99000549316406,593351
2024-10-21 15:15:00+00:00,236.13499450683594,236.13499450683594,236.1999969482422,236.02999877929688,236.11500549316406,593584
2024-10-21 15:30:00+00:00,236.0325927734375,236.0325927734375,236.13499450683594,235.82749938964844,236.13499450683594,1016954
2024-10-21 15:45:00+00:00,236.5800018310547,236.5800018310547,236.5800018310547,235.8800048828125,236.02999877929688,2258606
2024-10-22 09:30:00+00:00,233.585205078125,233.585205078125,233.83999633789062,232.61000061035156,233.8300018310547,5597968
2024-10-22 09:45:00+00:00,233.16000366210938,233.16000366210938,233.77999877929688,232.91000366210938,233.58070373535156,1791439
2024-10-22 10:00:00+00:00,234.13999938964844,234.13999938964844,234.14199829101562,233.0,233.1645965576172,1680799
2024-10-22 10:15:00+00:00,233.91000366210938,233.91000366210938,234.1529998779297,233.57000732421875,234.13999938964844,1237601
2024-10-22 10:30:00+00:00,233.6300048828125,233.6300048828125,234.11000061035156,233.50469970703125,233.90499877929688,932053
2024-10-22 10:45:00+00:00,234.22500610351562,234.22500610351562,234.2899932861328,233.47000122070312,233.64010620117188,897400
2024-10-22 11:00:00+00:00,234.02999877929688,234.02999877929688,234.3350067138672,234.02999877929688,234.22999572753906,616670
2024-10-22 11:15:00+00:00,234.39950561523438,234.39950561523438,234.4499969482422,233.9499969482422,234.02999877929688,1114682
2024-10-22 11:30:00+00:00,234.84170532226562,234.84170532226562,234.90989685058594,234.35000610351562,234.40069580078125,799667
2024-10-22 11:45:00+00:00,234.49029541015625,234.49029541015625,234.85000610351562,234.44000244140625,234.84750366210938,519075
2024-10-22 12:00:00+00:00,234.4824981689453,234.4824981689453,234.5399932861328,234.2700958251953,234.4949951171875,441770
2024-10-22 12:15:00+00:00,234.1699981689453,234.1699981689453,234.64999389648438,234.1300048828125,234.5,473801
2024-10-22 12:30:00+00:00,234.42999267578125,234.42999267578125,234.5198974609375,234.14999389648438,234.19000244140625,1272003
2024-10-22 12:45:00+00:00,234.92999267578125,234.92999267578125,234.94000244140625,234.3800048828125,234.4149932861328,643236
2024-10-22 13:00:00+00:00,234.95970153808594,234.95970153808594,235.0399932861328,234.74000549316406,234.93499755859375,926064
2024-10-22 13:15:00+00:00,234.85000610351562,234.85000610351562,235.0,234.80999755859375,234.95399475097656,398388
2024-10-22 13:30:00+00:00,235.21499633789062,235.21499633789062,235.37989807128906,234.84500122070312,234.85000610351562,724198
2024-10-22 13:45:00+00:00,235.67379760742188,235.67379760742188,235.74989318847656,235.17999267578125,235.2100067138672,701004
2024-10-22 14:00:00+00:00,235.3101043701172,235.3101043701172,236.0050048828125,235.2949981689453,235.6750030517578,1362747
2024-10-22 14:15:00+00:00,235.31320190429688,235.31320190429688,235.44500732421875,235.2100067138672,235.30999755859375,482251
2024-10-22 14:30:00+00:00,235.47500610351562,235.47500610351562,235.49000549316406,235.17999267578125,235.3300018310547,471418
2024-10-22 14:45:00+00:00,235.3699951171875,235.3699951171875,235.57000732421875,235.27000427246094,235.47999572753906,427511
2024-10-22 15:00:00+00:00,235.57400512695312,235.57400512695312,235.61000061035156,235.25999450683594,235.3699951171875,475745
2024-10-22 15:15:00+00:00,235.6999969482422,235.6999969482422,235.74000549316406,235.5500030517578,235.55999755859375,544869
2024-10-22 15:30:00+00:00,235.85000610351562,235.85000610351562,235.89999389648438,235.6999969482422,235.6999969482422,759778
2024-10-22 15:45:00+00:00,235.86000061035156,235.86000061035156,236.19000244140625,235.7899932861328,235.84500122070312,2576052
2024-10-23 09:30:00+00:00,234.48989868164062,234.48989868164062,235.139892578125,233.80999755859375,234.32000732421875,3246942
2024-10-23 09:45:00+00:00,234.9149932861328,234.9149932861328,235.1439971923828,234.35000610351562,234.35000610351562,1029926
2024-10-23 10:00:00+00:00,234.82000732421875,234.82000732421875,234.9600067138672,234.11000061035156,234.9149932861328,1310974
2024-10-23 10:15:00+00:00,234.72000122070312,234.72000122070312,234.8997039794922,234.44000244140625,234.80999755859375,652447
2024-10-23 10:30:00+00:00,234.91000366210938,234.91000366210938,235.0399932861328,234.6199951171875,234.72000122070312,720895
2024-10-23 10:45:00+00:00,234.29249572753906,234.29249572753906,235.11990356445312,234.27000427246094,234.89999389648438,793900
2024-10-23 11:00:00+00:00,233.6199951171875,233.6199951171875,234.56210327148438,233.5,234.28500366210938,899282
2024-10-23 11:15:00+00:00,233.5,233.5,233.77000427246094,233.3249969482422,233.6300048828125,1072010
2024-10-23 11:30:00+00:00,233.44000244140625,233.44000244140625,233.57000732421875,233.27999877929688,233.49000549316406,937495
2024-10-23 11:45:00+00:00,231.55999755859375,231.55999755859375,233.7362060546875,230.5800018310547,233.4499969482422,5119354
2024-10-23 12:00:00+00:00,230.94000244140625,230.94000244140625,231.91990661621094,230.3699951171875,231.5800018310547,4001269
2024-10-23 12:15:00+00:00,229.69000244140625,229.69000244140625,230.9499053955078,229.63999938964844,230.94000244140625,2830105
2024-10-23 12:30:00+00:00,229.9499969482422,229.9499969482422,230.25,229.33999633789062,229.6699981689453,2038273
2024-10-23 12:45:00+00:00,229.63999938964844,229.63999938964844,230.02999877929688,228.92999267578125,229.94500732421875,1838492
2024-10-23 13:00:00+00:00,229.4499969482422,229.4499969482422,229.8699951171875,229.1999969482422,229.6300048828125,1278286
2024-10-23 13:15:00+00:00,230.05499267578125,230.05499267578125,230.19000244140625,229.27999877929688,229.4499969482422,1399903
2024-10-23 13:30:00+00:00,229.6199951171875,229.6199951171875,230.07000732421875,229.52000427246094,230.02000427246094,774157
2024-10-23 13:45:00+00:00,228.375,228.375,229.64999389648438,228.27999877929688,229.61000061035156,1485808
2024-10-23 14:00:00+00:00,228.32000732421875,228.32000732421875,228.4680938720703,227.75999450683594,228.35000610351562,1489296
2024-10-23 14:15:00+00:00,228.6199951171875,228.6199951171875,228.86500549316406,228.00999450683594,228.32000732421875,1098971
2024-10-23 14:30:00+00:00,229.38250732421875,229.38250732421875,229.47999572753906,228.50999450683594,228.60000610351562,1167074
2024-10-23 14:45:00+00:00,229.25999450683594,229.25999450683594,229.66000366210938,229.13999938964844,229.38999938964844,840467
2024-10-23 15:00:00+00:00,229.45010375976562,229.45010375976562,229.6699981689453,229.18020629882812,229.24000549316406,768320
2024-10-23 15:15:00+00:00,229.6750030517578,229.6750030517578,229.80990600585938,229.4499969482422,229.4600067138672,1121946
2024-10-23 15:30:00+00:00,230.61000061035156,230.61000061035156,230.69000244140625,229.61000061035156,229.6999969482422,1407923
2024-10-23 15:45:00+00:00,230.75,230.75,230.86000061035156,230.32000732421875,230.6199951171875,2865006
2024-10-24 09:30:00+00:00,229.4600067138672,229.4600067138672,230.39999389648438,228.61849975585938,229.91700744628906,3528775
2024-10-24 09:45:00+00:00,229.82510375976562,229.82510375976562,229.82510375976562,228.41000366210938,229.41000366210938,2196015
2024-10-24 10:00:00+00:00,229.98500061035156,229.98500061035156,230.23989868164062,229.55999755859375,229.81500244140625,1319301
2024-10-24 10:15:00+00:00,229.80999755859375,229.80999755859375,230.05999755859375,229.6300048828125,229.99000549316406,676411
2024-10-24 10:30:00+00:00,230.2899932861328,230.2899932861328,230.3800048828125,229.80499267578125,229.85000610351562,814563
2024-10-24 10:45:00+00:00,229.25,229.25,230.25,229.24000549316406,230.25,888881
2024-10-24 11:00:00+00:00,230.13999938964844,230.13999938964844,230.1699981689453,229.22999572753906,229.25999450683594,779632
2024-10-24 11:15:00+00:00,229.82000732421875,229.82000732421875,230.15499877929688,229.8000030517578,230.1199951171875,637042
2024-10-24 11:30:00+00:00,229.77000427246094,229.77000427246094,230.0399932861328,229.75,229.82000732421875,535766
2024-10-24 11:45:00+00:00,229.5800018310547,229.5800018310547,229.77999877929688,228.88059997558594,229.77999877929688,1162336
2024-10-24 12:00:00+00:00,228.88499450683594,228.88499450683594,229.71209716796875,228.6699981689453,229.58999633789062,815546
2024-10-24 12:15:00+00:00,229.51939392089844,229.51939392089844,229.5399932861328,228.69009399414062,228.89999389648438,581815
2024-10-24 12:30:00+00:00,229.73500061035156,229.73500061035156,229.83999633789062,229.52000427246094,229.52000427246094,543280
2024-10-24 12:45:00+00:00,230.30799865722656,230.30799865722656,230.34019470214844,229.72999572753906,229.73609924316406,526899
2024-10-24 13:00:00+00:00,230.7100067138672,230.7100067138672,230.82000732421875,230.26229858398438,230.30999755859375,661070
2024-10-24 13:15:00+00:00,230.27000427246094,230.27000427246094,230.73800659179688,230.11000061035156,230.72000122070312,766308
2024-10-24 13:30:00+00:00,230.43800354003906,230.43800354003906,230.49000549316406,230.2100067138672,230.27999877929688,493031
2024-10-24 13:45:00+00:00,230.2550048828125,230.2550048828125,230.5399932861328,230.19000244140625,230.46499633789062,418741
2024-10-24 14:00:00+00:00,230.3820037841797,230.3820037841797,230.39999389648438,230.0399932861328,230.25999450683594,438770
2024-10-24 14:15:00+00:00,230.4600067138672,230.4600067138672,230.5399932861328,230.25999450683594,230.38999938964844,459075
2024-10-24 14:30:00+00:00,230.42999267578125,230.42999267578125,230.52999877929688,230.25999450683594,230.42999267578125,376154
2024-10-24 14:45:00+00:00,230.4499969482422,230.4499969482422,230.56759643554688,230.33799743652344,230.43499755859375,366653
2024-10-24 15:00:00+00:00,230.66000366210938,230.66000366210938,230.80999755859375,230.1199951171875,230.4499969482422,596475
2024-10-24 15:15:00+00:00,230.52999877929688,230.52999877929688,230.6864013671875,230.41009521484375,230.63999938964844,561096
2024-10-24 15:30:00+00:00,230.4600067138672,230.4600067138672,230.72000122070312,230.22000122070312,230.5399932861328,728481
2024-10-24 15:45:00+00:00,230.57000732421875,230.57000732421875,230.8000030517578,230.4499969482422,230.4600067138672,2225426
2024-10-25 09:30:00+00:00,231.39999389648438,231.39999389648438,231.58999633789062,229.57000732421875,229.74000549316406,3920105
2024-10-25 09:45:00+00:00,232.0240020751953,232.0240020751953,232.0767059326172,230.50999450683594,231.39999389648438,1688158
2024-10-25 10:00:00+00:00,232.02000427246094,232.02000427246094,232.42990112304688,231.80999755859375,231.91000366210938,1614205
2024-10-25 10:15:00+00:00,232.1300048828125,232.1300048828125,232.38999938964844,231.72019958496094,232.02000427246094,1013476
2024-10-25 10:30:00+00:00,232.44000244140625,232.44000244140625,232.66000366210938,232.1199951171875,232.1199951171875,969646
2024-10-25 10:45:00+00:00,232.8446044921875,232.8446044921875,232.91000366210938,232.22000122070312,232.4600067138672,971835
2024-10-25 11:00:00+00:00,232.97000122070312,232.97000122070312,233.1999969482422,232.6699981689453,232.86000061035156,968155
2024-10-25 11:15:00+00:00,232.22999572753906,232.22999572753906,232.97999572753906,232.22999572753906,232.97999572753906,1229110
2024-10-25 11:30:00+00:00,232.08999633789062,232.08999633789062,232.35499572753906,231.91000366210938,232.22999572753906,1083312
2024-10-25 11:45:00+00:00,232.0500030517578,232.0500030517578,232.33999633789062,231.75999450683594,232.093994140625,847539
2024-10-25 12:00:00+00:00,232.47999572753906,232.47999572753906,232.5399932861328,231.94290161132812,232.02999877929688,723892
2024-10-25 12:15:00+00:00,232.7100067138672,232.7100067138672,232.73199462890625,232.4199981689453,232.47000122070312,556383
2024-10-25 12:30:00+00:00,232.76499938964844,232.76499938964844,232.78500366210938,232.4600067138672,232.73500061035156,543021
2024-10-25 12:45:00+00:00,232.77999877929688,232.77999877929688,232.94000244140625,232.6699981689453,232.75999450683594,564545
2024-10-25 13:00:00+00:00,232.2480010986328,232.2480010986328,232.77000427246094,232.1300048828125,232.77000427246094,575778
2024-10-25 13:15:00+00:00,231.8574981689453,231.8574981689453,232.22999572753906,231.52999877929688,232.22000122070312,683743
2024-10-25 13:30:00+00:00,231.2100067138672,231.2100067138672,231.94000244140625,231.14999389648438,231.8300018310547,703525
2024-10-25 13:45:00+00:00,231.47999572753906,231.47999572753906,231.97149658203125,231.1300048828125,231.19000244140625,821954
2024-10-25 14:00:00+00:00,231.55999755859375,231.55999755859375,231.6699981689453,231.07000732421875,231.49000549316406,634586
2024-10-25 14:15:00+00:00,231.83999633789062,231.83999633789062,231.94000244140625,231.38800048828125,231.5399932861328,657944
2024-10-25 14:30:00+00:00,231.74000549316406,231.74000549316406,231.92999267578125,231.6699981689453,231.84689331054688,457883
2024-10-25 14:45:00+00:00,232.13999938964844,232.13999938964844,232.1999969482422,231.7415008544922,231.75,570527
2024-10-25 15:00:00+00:00,231.6573028564453,231.6573028564453,232.16000366210938,231.5,232.1199951171875,550171
